UID,Account Type,Order ID,Symbol,Deal Price,Deal Value,Deal Volume,Direction,Created Date,Fee,feeCurrency,orderType,side,status
123456789,trade,64b5f2e8a1b2c3d4e5f67890,BTC-EUR,9235.45,1425.23,0.15432100,BUY,2024-07-15 14:23:12,1.4252,EUR,market,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67891,ETH-EUR,2387.50,1193.75,0.50000000,SELL,2024-07-14 18:45:33,0.005,ETH,limit,sell,done
123456789,trade,64b5f2e8a1b2c3d4e5f67892,BTC-EUR,9150.00,915.00,0.10000000,BUY,2024-07-13 09:12:45,0.9150,EUR,limit,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67893,ADA-EUR,0.3602,450.25,1250.00000000,BUY,2024-07-12 16:28:17,4.5025,EUR,market,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67894,ETH-EUR,2387.00,3580.50,1.50000000,SELL,2024-07-11 11:35:29,0.015,ETH,market,sell,done
123456789,trade,64b5f2e8a1b2c3d4e5f67895,BTC-EUR,9080.25,2724.08,0.30000000,BUY,2024-07-10 20:14:52,2.7241,EUR,limit,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67896,DOT-EUR,4.005,320.40,80.00000000,BUY,2024-07-09 13:47:38,3.2040,EUR,market,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67897,ETH-EUR,2420.75,1210.38,0.50000000,SELL,2024-07-08 08:56:14,0.005,ETH,limit,sell,done
123456789,trade,64b5f2e8a1b2c3d4e5f67898,USDT-EUR,0.92,920.00,1000.00000000,BUY,2024-07-07 15:22:41,9.2000,EUR,market,buy,done
123456789,trade,64b5f2e8a1b2c3d4e5f67899,BTC-EUR,8950.30,1790.06,0.20000000,SELL,2024-07-06 12:18:25,0.002,BTC,market,sell,done
    